PairID,Algorithm,X,Y,Z
63,RRT,1.62627,-0.56167,0.344312
63,RRT,1.61662,-0.571578,0.343247
63,RRT,1.60682,-0.581287,0.342189
63,RRT,1.59686,-0.590795,0.341138
63,RRT,1.58675,-0.600098,0.340093
63,RRT,1.5765,-0.609194,0.339054
63,RRT,1.5661,-0.618082,0.33802
63,RRT,1.55558,-0.626759,0.336992
63,RRT,1.54492,-0.635222,0.335969
63,RRT,1.53414,-0.643471,0.334951
63,RRT,1.52324,-0.651503,0.333936
63,RRT,1.51223,-0.659316,0.332926
63,RRT,1.5011,-0.66691,0.331919
63,RRT,1.48987,-0.674283,0.330915
63,RRT,1.47854,-0.681433,0.329913
63,RRT,1.46711,-0.68836,0.328914
63,RRT,1.45559,-0.695062,0.327917
63,RRT,1.44399,-0.701538,0.326921
63,RRT,1.4323,-0.707788,0.325927
63,RRT,1.42054,-0.71381,0.324933
63,RRT,1.40871,-0.719605,0.323939
63,RRT,1.39681,-0.725171,0.322946
63,RRT,1.38485,-0.730509,0.321952
63,RRT,1.37283,-0.735618,0.320957
63,RRT,1.36076,-0.740498,0.319961
63,RRT,1.34864,-0.745149,0.318964
63,RRT,1.33648,-0.749571,0.317964
63,RRT,1.32428,-0.753764,0.316962
63,RRT,1.31205,-0.757728,0.315958
63,RRT,1.29979,-0.761464,0.31495
63,RRT,1.2875,-0.764973,0.313939
63,RRT,1.2752,-0.768254,0.312923
63,RRT,1.26288,-0.771309,0.311904
63,RRT,1.25055,-0.774138,0.31088
63,RRT,1.23821,-0.776742,0.309851
63,RRT,1.22587,-0.779122,0.308816
63,RRT,1.21354,-0.781279,0.307776
63,RRT,1.20121,-0.783214,0.306729
63,RRT,1.18889,-0.784929,0.305676
63,RRT,1.17658,-0.786424,0.304616
63,RRT,1.1643,-0.787701,0.303549
63,RRT,1.15204,-0.788762,0.302474
63,RRT,1.1398,-0.789607,0.301391
63,RRT,1.1276,-0.79024,0.300299
63,RRT,1.11543,-0.79066,0.299199
63,RRT,1.1033,-0.790871,0.29809
63,RRT,1.09121,-0.790873,0.296971
63,RRT,1.07917,-0.790668,0.295843
63,RRT,1.06718,-0.79026,0.294705
63,RRT,1.05524,-0.789649,0.293556
63,RRT,1.04336,-0.788837,0.292396
63,RRT,1.03154,-0.787827,0.291226
63,RRT,1.01978,-0.786621,0.290043
63,RRT,1.00808,-0.785221,0.28885
63,RRT,0.99646,-0.783629,0.287644
63,RRT,0.98491,-0.781848,0.286425
63,RRT,0.973436,-0.779879,0.285195
63,RRT,0.96204,-0.777726,0.283951
63,RRT,0.950726,-0.775391,0.282694
63,RRT,0.939497,-0.772876,0.281423
63,RRT,0.928355,-0.770184,0.280139
63,RRT,0.917302,-0.767317,0.27884
63,RRT,0.906342,-0.764278,0.277528
63,RRT,0.895477,-0.761069,0.2762
63,RRT,0.88471,-0.757693,0.274858
63,RRT,0.874042,-0.754153,0.273501
63,RRT,0.863476,-0.750451,0.272128
63,RRT,0.853015,-0.74659,0.27074
63,RRT,0.842659,-0.742573,0.269336
63,RRT,0.832413,-0.738403,0.267916
63,RRT,0.822277,-0.734082,0.26648
63,RRT,0.812253,-0.729612,0.265027
63,RRT,0.802344,-0.724998,0.263558
63,RRT,0.792551,-0.720241,0.262072
63,RRT,0.782875,-0.715344,0.260569
63,RRT,0.773319,-0.71031,0.259048
63,RRT,0.763884,-0.705142,0.257511
63,RRT,0.754572,-0.699843,0.255956
63,RRT,0.745384,-0.694416,0.254383
63,RRT,0.736321,-0.688862,0.252792
63,RRT,0.727385,-0.683186,0.251184
63,RRT,0.718578,-0.67739,0.249557
63,RRT,0.709899,-0.671476,0.247913
63,RRT,0.701351,-0.665448,0.24625
63,RRT,0.692934,-0.659308,0.244568
63,RRT,0.68465,-0.653058,0.242868
63,RRT,0.676499,-0.646703,0.24115
63,RRT,0.668482,-0.640244,0.239413
63,RRT,0.660601,-0.633685,0.237657
63,RRT,0.652856,-0.627027,0.235882
63,RRT,0.645247,-0.620274,0.234089
63,RRT,0.637776,-0.613428,0.232276
63,RRT,0.630443,-0.606492,0.230445
63,RRT,0.623249,-0.599469,0.228595
63,RRT,0.616194,-0.592361,0.226726
63,RRT,0.609279,-0.585172,0.224837
63,RRT,0.602503,-0.577902,0.22293
63,RRT,0.595869,-0.570556,0.221004
63,RRT,0.589375,-0.563136,0.219059
63,RRT,0.583022,-0.555644,0.217096
63,RRT,0.576811,-0.548082,0.215113
63,RRT,0.570741,-0.540454,0.213111
63,RRT,0.564814,-0.532762,0.211091
63,RRT,0.559028,-0.525008,0.209052
63,RRT,0.553385,-0.517194,0.206994
63,RRT,0.547884,-0.509324,0.204918
63,RRT,0.542525,-0.501399,0.202824
63,RRT,0.537308,-0.493422,0.200711
63,RRT,0.532233,-0.485395,0.198579
63,RRT,0.527301,-0.477321,0.19643
63,RRT,0.52251,-0.469201,0.194262
63,RRT,0.517862,-0.461038,0.192077
63,RRT,0.513355,-0.452835,0.189874
63,RRT,0.50899,-0.444593,0.187653
63,RRT,0.504767,-0.436315,0.185415
63,RRT,0.500988,-0.428633,0.183331
63,RRT,0.498293,-0.42298,0.181793
63,RRT,0.496635,-0.419428,0.180824
63,RRT,0.49597,-0.417985,0.180431
63,RRT,0.495954,-0.41795,0.180421
63,RRT*,0.492428,-0.0727011,0.848895
63,RRT*,0.49232,-0.0729339,0.848766
63,RRT*,0.491997,-0.0736327,0.848378
63,RRT*,0.49146,-0.0747981,0.847728
63,RRT*,0.490712,-0.0764309,0.846813
63,RRT*,0.489766,-0.078513,0.845637
63,RRT*,0.488773,-0.0807163,0.844381
63,RRT*,0.487788,-0.0829221,0.843111
63,RRT*,0.48681,-0.0851303,0.841829
63,RRT*,0.48584,-0.0873409,0.840534
63,RRT*,0.484878,-0.0895537,0.839225
63,RRT*,0.483923,-0.0917687,0.837903
63,RRT*,0.482977,-0.0939857,0.836568
63,RRT*,0.482038,-0.0962047,0.835219
63,RRT*,0.481106,-0.0984255,0.833857
63,RRT*,0.480183,-0.100648,0.832482
63,RRT*,0.479267,-0.102872,0.831094
63,RRT*,0.478359,-0.105098,0.829692
63,RRT*,0.47746,-0.107325,0.828277
63,RRT*,0.476567,-0.109553,0.826848
63,RRT*,0.475683,-0.111783,0.825406
63,RRT*,0.474807,-0.114014,0.82395
63,RRT*,0.473939,-0.116245,0.822481
63,RRT*,0.473078,-0.118478,0.820998
63,RRT*,0.472226,-0.120711,0.819502
63,RRT*,0.471381,-0.122945,0.817992
63,RRT*,0.470545,-0.12518,0.816469
63,RRT*,0.469716,-0.127415,0.814932
63,RRT*,0.468896,-0.129651,0.813381
63,RRT*,0.468083,-0.131886,0.811817
63,RRT*,0.467279,-0.134122,0.810239
63,RRT*,0.466483,-0.136358,0.808648
63,RRT*,0.465695,-0.138594,0.807043
63,RRT*,0.464915,-0.140829,0.805424
63,RRT*,0.464143,-0.143064,0.803791
63,RRT*,0.463379,-0.145299,0.802145
63,RRT*,0.462624,-0.147533,0.800485
63,RRT*,0.461876,-0.149767,0.798811
63,RRT*,0.461137,-0.151999,0.797123
63,RRT*,0.460406,-0.154231,0.795422
63,RRT*,0.459684,-0.156462,0.793707
63,RRT*,0.458969,-0.158692,0.791978
63,RRT*,0.458263,-0.16092,0.790235
63,RRT*,0.457565,-0.163147,0.788478
63,RRT*,0.456876,-0.165373,0.786708
63,RRT*,0.456195,-0.167597,0.784924
63,RRT*,0.455522,-0.16982,0.783125
63,RRT*,0.454857,-0.17204,0.781314
63,RRT*,0.454201,-0.174259,0.779488
63,RRT*,0.453553,-0.176475,0.777648
63,RRT*,0.452914,-0.17869,0.775795
63,RRT*,0.452283,-0.180902,0.773928
63,RRT*,0.45166,-0.183111,0.772047
63,RRT*,0.451046,-0.185318,0.770152
63,RRT*,0.45044,-0.187523,0.768243
63,RRT*,0.449843,-0.189725,0.76632
63,RRT*,0.449254,-0.191923,0.764384
63,RRT*,0.448674,-0.194119,0.762433
63,RRT*,0.448102,-0.196312,0.760469
63,RRT*,0.447538,-0.198501,0.758491
63,RRT*,0.446984,-0.200687,0.756499
63,RRT*,0.446437,-0.20287,0.754494
63,RRT*,0.4459,-0.205049,0.752474
63,RRT*,0.445371,-0.207224,0.750441
63,RRT*,0.44485,-0.209395,0.748394
63,RRT*,0.444338,-0.211562,0.746333
63,RRT*,0.443835,-0.213725,0.744258
63,RRT*,0.44334,-0.215884,0.74217
63,RRT*,0.442854,-0.218039,0.740068
63,RRT*,0.442376,-0.220189,0.737952
63,RRT*,0.441907,-0.222335,0.735822
63,RRT*,0.441447,-0.224475,0.733679
63,RRT*,0.440995,-0.226611,0.731522
63,RRT*,0.440552,-0.228742,0.729351
63,RRT*,0.440118,-0.230868,0.727167
63,RRT*,0.439692,-0.232989,0.724969
63,RRT*,0.439275,-0.235104,0.722757
63,RRT*,0.438867,-0.237214,0.720532
63,RRT*,0.438468,-0.239319,0.718293
63,RRT*,0.438077,-0.241417,0.71604
63,RRT*,0.437695,-0.24351,0.713774
63,RRT*,0.437321,-0.245597,0.711495
63,RRT*,0.436957,-0.247677,0.709202
63,RRT*,0.436601,-0.249752,0.706895
63,RRT*,0.436254,-0.25182,0.704575
63,RRT*,0.435916,-0.253882,0.702242
63,RRT*,0.435586,-0.255937,0.699895
63,RRT*,0.435265,-0.257985,0.697535
63,RRT*,0.434953,-0.260027,0.695161
63,RRT*,0.43465,-0.262062,0.692774
63,RRT*,0.434356,-0.264089,0.690374
63,RRT*,0.43407,-0.26611,0.687961
63,RRT*,0.433793,-0.268123,0.685534
63,RRT*,0.433525,-0.270128,0.683094
63,RRT*,0.433266,-0.272126,0.680641
63,RRT*,0.433015,-0.274117,0.678175
63,RRT*,0.432774,-0.276099,0.675695
63,RRT*,0.432541,-0.278074,0.673203
63,RRT*,0.432317,-0.28004,0.670698
63,RRT*,0.432102,-0.281999,0.668179
63,RRT*,0.431895,-0.283949,0.665648
63,RRT*,0.431698,-0.28589,0.663104
63,RRT*,0.431509,-0.287823,0.660547
63,RRT*,0.43133,-0.289748,0.657977
63,RRT*,0.431159,-0.291663,0.655394
63,RRT*,0.430996,-0.29357,0.652799
63,RRT*,0.430843,-0.295467,0.650191
63,RRT*,0.430699,-0.297356,0.64757
63,RRT*,0.430563,-0.299235,0.644936
63,RRT*,0.430436,-0.301104,0.64229
63,RRT*,0.430318,-0.302964,0.639632
63,RRT*,0.430209,-0.304815,0.636961
63,RRT*,0.430109,-0.306656,0.634278
63,RRT*,0.430018,-0.308486,0.631582
63,RRT*,0.429935,-0.310307,0.628874
63,RRT*,0.429861,-0.312118,0.626153
63,RRT*,0.429796,-0.313918,0.623421
63,RRT*,0.42974,-0.315708,0.620676
63,RRT*,0.429693,-0.317487,0.617919
63,RRT*,0.429654,-0.319256,0.61515
63,RRT*,0.429625,-0.321014,0.612369
63,RRT*,0.429604,-0.322761,0.609576
63,RRT*,0.429592,-0.324497,0.606771
63,RRT*,0.429589,-0.326222,0.603955
63,RRT*,0.429595,-0.327936,0.601126
63,RRT*,0.429609,-0.329638,0.598286
63,RRT*,0.429632,-0.331329,0.595434
63,RRT*,0.429664,-0.333009,0.592571
63,RRT*,0.429705,-0.334677,0.589696
63,RRT*,0.429755,-0.336332,0.586809
63,RRT*,0.429813,-0.337976,0.583911
63,RRT*,0.42988,-0.339608,0.581002
63,RRT*,0.429956,-0.341228,0.578082
63,RRT*,0.430041,-0.342835,0.57515
63,RRT*,0.430135,-0.34443,0.572207
63,RRT*,0.430237,-0.346013,0.569253
63,RRT*,0.430348,-0.347582,0.566288
63,RRT*,0.430468,-0.349139,0.563312
63,RRT*,0.430596,-0.350684,0.560325
63,RRT*,0.430733,-0.352215,0.557327
63,RRT*,0.430879,-0.353733,0.554319
63,RRT*,0.431034,-0.355238,0.5513
63,RRT*,0.431197,-0.356729,0.54827
63,RRT*,0.431369,-0.358207,0.54523
63,RRT*,0.431549,-0.359672,0.542179
63,RRT*,0.431739,-0.361123,0.539118
63,RRT*,0.431936,-0.36256,0.536046
63,RRT*,0.432143,-0.363983,0.532965
63,RRT*,0.432358,-0.365393,0.529873
63,RRT*,0.432582,-0.366788,0.526771
63,RRT*,0.432814,-0.368169,0.523659
63,RRT*,0.433055,-0.369535,0.520537
63,RRT*,0.433305,-0.370887,0.517405
63,RRT*,0.433563,-0.372225,0.514264
63,RRT*,0.43383,-0.373548,0.511113
63,RRT*,0.434105,-0.374856,0.507952
63,RRT*,0.434389,-0.376149,0.504782
63,RRT*,0.434682,-0.377427,0.501602
63,RRT*,0.434982,-0.37869,0.498413
63,RRT*,0.435292,-0.379938,0.495215
63,RRT*,0.43561,-0.381171,0.492007
63,RRT*,0.435936,-0.382388,0.488791
63,RRT*,0.436271,-0.38359,0.485565
63,RRT*,0.436614,-0.384776,0.482331
63,RRT*,0.436966,-0.385947,0.479087
63,RRT*,0.437326,-0.387101,0.475835
63,RRT*,0.437694,-0.38824,0.472575
63,RRT*,0.438071,-0.389362,0.469305
63,RRT*,0.438456,-0.390469,0.466028
63,RRT*,0.43885,-0.391559,0.462741
63,RRT*,0.439252,-0.392633,0.459447
63,RRT*,0.439662,-0.39369,0.456144
63,RRT*,0.44008,-0.394731,0.452834
63,RRT*,0.440507,-0.395755,0.449515
63,RRT*,0.440942,-0.396763,0.446189
63,RRT*,0.441386,-0.397753,0.442854
63,RRT*,0.441837,-0.398727,0.439512
63,RRT*,0.442297,-0.399683,0.436162
63,RRT*,0.442765,-0.400623,0.432805
63,RRT*,0.443241,-0.401545,0.42944
63,RRT*,0.443725,-0.40245,0.426068
63,RRT*,0.444218,-0.403338,0.422689
63,RRT*,0.444718,-0.404207,0.419303
63,RRT*,0.445227,-0.40506,0.41591
63,RRT*,0.445743,-0.405894,0.41251
63,RRT*,0.446268,-0.406711,0.409103
63,RRT*,0.446801,-0.40751,0.405689
63,RRT*,0.447342,-0.408291,0.402268
63,RRT*,0.447891,-0.409054,0.398842
63,RRT*,0.448447,-0.409798,0.395409
63,RRT*,0.449012,-0.410525,0.391969
63,RRT*,0.449585,-0.411233,0.388523
63,RRT*,0.450165,-0.411922,0.385072
63,RRT*,0.450754,-0.412593,0.381614
63,RRT*,0.45135,-0.413245,0.378151
63,RRT*,0.451954,-0.413879,0.374681
63,RRT*,0.452566,-0.414494,0.371207
63,RRT*,0.453186,-0.41509,0.367726
63,RRT*,0.453814,-0.415666,0.364241
63,RRT*,0.454449,-0.416224,0.36075
63,RRT*,0.455092,-0.416763,0.357253
63,RRT*,0.455743,-0.417282,0.353752
63,RRT*,0.456401,-0.417782,0.350246
63,RRT*,0.457067,-0.418263,0.346735
63,RRT*,0.457741,-0.418724,0.343219
63,RRT*,0.458422,-0.419166,0.339699
63,RRT*,0.459111,-0.419588,0.336174
63,RRT*,0.459808,-0.41999,0.332645
63,RRT*,0.460512,-0.420372,0.329112
63,RRT*,0.461223,-0.420735,0.325574
63,RRT*,0.461942,-0.421077,0.322033
63,RRT*,0.462669,-0.4214,0.318487
63,RRT*,0.463403,-0.421702,0.314938
63,RRT*,0.464144,-0.421984,0.311385
63,RRT*,0.464892,-0.422246,0.307829
63,RRT*,0.465648,-0.422487,0.304269
63,RRT*,0.466412,-0.422708,0.300707
63,RRT*,0.467182,-0.422909,0.297141
63,RRT*,0.46796,-0.423089,0.293571
63,RRT*,0.468745,-0.423248,0.29
63,RRT*,0.469537,-0.423386,0.286425
63,RRT*,0.470337,-0.423504,0.282848
63,RRT*,0.471143,-0.4236,0.279268
63,RRT*,0.471957,-0.423676,0.275686
63,RRT*,0.472778,-0.423731,0.272101
63,RRT*,0.473606,-0.423765,0.268515
63,RRT*,0.474441,-0.423777,0.264926
63,RRT*,0.475283,-0.423768,0.261336
63,RRT*,0.476131,-0.423738,0.257744
63,RRT*,0.476987,-0.423687,0.25415
63,RRT*,0.47785,-0.423614,0.250555
63,RRT*,0.47872,-0.423519,0.246959
63,RRT*,0.479596,-0.423403,0.243361
63,RRT*,0.480479,-0.423266,0.239763
63,RRT*,0.481369,-0.423107,0.236163
63,RRT*,0.482266,-0.422926,0.232563
63,RRT*,0.48317,-0.422723,0.228962
63,RRT*,0.48408,-0.422498,0.22536
63,RRT*,0.484997,-0.422251,0.221759
63,RRT*,0.48592,-0.421983,0.218157
63,RRT*,0.48685,-0.421692,0.214555
63,RRT*,0.487787,-0.421379,0.210953
63,RRT*,0.48873,-0.421044,0.207351
63,RRT*,0.489679,-0.420687,0.20375
63,RRT*,0.490635,-0.420307,0.200149
63,RRT*,0.491598,-0.419905,0.196548
63,RRT*,0.492567,-0.419481,0.192949
63,RRT*,0.493542,-0.419034,0.18935
63,RRT*,0.494442,-0.418604,0.18605
63,RRT*,0.495139,-0.41826,0.183508
63,RRT*,0.495629,-0.418013,0.18173
63,RRT*,0.495909,-0.417869,0.180715
63,RRT*,0.495982,-0.417832,0.180452
64,RRT,0.483605,-0.435798,0.211204
64,RRT,0.483715,-0.436334,0.211845
64,RRT,0.484049,-0.43794,0.213771
64,RRT,0.484626,-0.440614,0.216986
64,RRT,0.48548,-0.444347,0.221496
64,RRT,0.486654,-0.44913,0.227312
64,RRT,0.488206,-0.454947,0.234446
64,RRT,0.490204,-0.46178,0.24291
64,RRT,0.49255,-0.469062,0.252039
64,RRT,0.495102,-0.476284,0.261206
64,RRT,0.497858,-0.483439,0.270408
64,RRT,0.500819,-0.490525,0.279642
64,RRT,0.503982,-0.497536,0.288907
64,RRT,0.507348,-0.504469,0.298199
64,RRT,0.510915,-0.51132,0.307515
64,RRT,0.514681,-0.518084,0.316854
64,RRT,0.518645,-0.524757,0.326212
64,RRT,0.522807,-0.531336,0.335587
64,RRT,0.527164,-0.537816,0.344976
64,RRT,0.531714,-0.544194,0.354376
64,RRT,0.536456,-0.550467,0.363785
64,RRT,0.541388,-0.556629,0.3732
64,RRT,0.546507,-0.562679,0.382619
64,RRT,0.551813,-0.568611,0.392037
64,RRT,0.557302,-0.574424,0.401454
64,RRT,0.562972,-0.580113,0.410866
64,RRT,0.568821,-0.585675,0.420269
64,RRT,0.574847,-0.591107,0.429662
64,RRT,0.581046,-0.596406,0.439042
64,RRT,0.587417,-0.601569,0.448406
64,RRT,0.593957,-0.606592,0.457751
64,RRT,0.600661,-0.611474,0.467074
64,RRT,0.607529,-0.616211,0.476373
64,RRT,0.614557,-0.6208,0.485645
64,RRT,0.621741,-0.625239,0.494887
64,RRT,0.629079,-0.629526,0.504096
64,RRT,0.636567,-0.633659,0.51327
64,RRT,0.644203,-0.637634,0.522406
64,RRT,0.651982,-0.641449,0.531501
64,RRT,0.659902,-0.645104,0.540552
64,RRT,0.667959,-0.648595,0.549557
64,RRT,0.676149,-0.651922,0.558514
64,RRT,0.684469,-0.655081,0.567419
64,RRT,0.692916,-0.658072,0.57627
64,RRT,0.701485,-0.660893,0.585064
64,RRT,0.710173,-0.663543,0.593799
64,RRT,0.718976,-0.666021,0.602472
64,RRT,0.72789,-0.668324,0.611081
64,RRT,0.736912,-0.670453,0.619623
64,RRT,0.746037,-0.672405,0.628096
64,RRT,0.755263,-0.674181,0.636498
64,RRT,0.764583,-0.67578,0.644825
64,RRT,0.773996,-0.677201,0.653075
64,RRT,0.783496,-0.678443,0.661247
64,RRT,0.79308,-0.679507,0.669338
64,RRT,0.802743,-0.680391,0.677345
64,RRT,0.812482,-0.681096,0.685267
64,RRT,0.822293,-0.681622,0.693101
64,RRT,0.832171,-0.681969,0.700846
64,RRT,0.842112,-0.682137,0.708498
64,RRT,0.852113,-0.682126,0.716056
64,RRT,0.862168,-0.681936,0.723519
64,RRT,0.872275,-0.681569,0.730883
64,RRT,0.882429,-0.681025,0.738148
64,RRT,0.892625,-0.680304,0.745311
64,RRT,0.90286,-0.679408,0.752371
64,RRT,0.913129,-0.678338,0.759325
64,RRT,0.92343,-0.677093,0.766172
64,RRT,0.933756,-0.675677,0.772911
64,RRT,0.944105,-0.674089,0.77954
64,RRT,0.954473,-0.672332,0.786057
64,RRT,0.964855,-0.670407,0.792461
64,RRT,0.975247,-0.668315,0.798751
64,RRT,0.985646,-0.666059,0.804924
64,RRT,0.996048,-0.663639,0.81098
64,RRT,1.00645,-0.661058,0.816918
64,RRT,1.01684,-0.658318,0.822737
64,RRT,1.02723,-0.65542,0.828434
64,RRT,1.0376,-0.652368,0.83401
64,RRT,1.04796,-0.649163,0.839463
64,RRT,1.0583,-0.645807,0.844793
64,RRT,1.06861,-0.642303,0.849998
64,RRT,1.0789,-0.638654,0.855078
64,RRT,1.08916,-0.634862,0.860032
64,RRT,1.09938,-0.630929,0.864859
64,RRT,1.10956,-0.626859,0.869559
64,RRT,1.11971,-0.622654,0.874131
64,RRT,1.12981,-0.618317,0.878575
64,RRT,1.13986,-0.613851,0.882891
64,RRT,1.14986,-0.609258,0.887077
64,RRT,1.15981,-0.604543,0.891135
64,RRT,1.1697,-0.599708,0.895063
64,RRT,1.17953,-0.594756,0.898862
64,RRT,1.1893,-0.589691,0.902532
64,RRT,1.199,-0.584515,0.906072
64,RRT,1.20863,-0.579232,0.909483
64,RRT,1.21819,-0.573846,0.912764
64,RRT,1.22768,-0.56836,0.915918
64,RRT,1.23709,-0.562776,0.918942
64,RRT,1.24643,-0.5571,0.921838
64,RRT,1.25568,-0.551334,0.924607
64,RRT,1.26485,-0.545481,0.927249
64,RRT,1.27393,-0.539546,0.929764
64,RRT,1.28292,-0.533532,0.932153
64,RRT,1.29183,-0.527442,0.934417
64,RRT,1.30064,-0.521281,0.936557
64,RRT,1.30935,-0.515051,0.938573
64,RRT,1.31797,-0.508757,0.940467
64,RRT,1.3265,-0.502402,0.942239
64,RRT,1.33492,-0.49599,0.94389
64,RRT,1.34324,-0.489524,0.945422
64,RRT,1.35146,-0.483009,0.946836
64,RRT,1.35957,-0.476447,0.948133
64,RRT,1.36758,-0.469843,0.949315
64,RRT,1.37548,-0.4632,0.950382
64,RRT,1.38327,-0.456522,0.951336
64,RRT,1.39095,-0.449813,0.952179
64,RRT,1.39852,-0.443075,0.952912
64,RRT,1.40598,-0.436313,0.953536
64,RRT,1.41332,-0.429531,0.954054
64,RRT,1.42055,-0.422731,0.954468
64,RRT,1.42766,-0.415918,0.954778
64,RRT,1.43466,-0.409094,0.954986
64,RRT,1.44154,-0.402264,0.955096
64,RRT,1.44831,-0.395431,0.955108
64,RRT,1.45496,-0.388597,0.955024
64,RRT,1.46149,-0.381767,0.954846
64,RRT,1.4679,-0.374944,0.954577
64,RRT,1.47419,-0.368131,0.954219
64,RRT,1.48036,-0.361332,0.953773
64,RRT,1.48641,-0.354548,0.953242
64,RRT,1.49234,-0.347784,0.952628
64,RRT,1.49815,-0.341043,0.951934
64,RRT,1.50385,-0.334328,0.95116
64,RRT,1.50942,-0.327641,0.950311
64,RRT,1.51487,-0.320985,0.949388
64,RRT,1.5202,-0.314364,0.948393
64,RRT,1.52541,-0.30778,0.947329
64,RRT,1.5305,-0.301235,0.946199
64,RRT,1.53548,-0.294733,0.945004
64,RRT,1.54033,-0.288276,0.943747
64,RRT,1.54507,-0.281867,0.942431
64,RRT,1.54968,-0.275507,0.941059
64,RRT,1.55418,-0.2692,0.939631
64,RRT,1.55856,-0.262947,0.938152
64,RRT,1.56282,-0.256751,0.936624
64,RRT,1.56697,-0.250614,0.935049
64,RRT,1.571,-0.244538,0.933429
64,RRT,1.57492,-0.238526,0.931768
64,RRT,1.57872,-0.232578,0.930068
64,RRT,1.58241,-0.226697,0.928331
64,RRT,1.58598,-0.220884,0.92656
64,RRT,1.58944,-0.215142,0.924757
64,RRT,1.59279,-0.209472,0.922926
64,RRT,1.59603,-0.203875,0.921068
64,RRT,1.59915,-0.198353,0.919186
64,RRT,1.60217,-0.192908,0.917282
64,RRT,1.60508,-0.18754,0.91536
64,RRT,1.60788,-0.182251,0.913421
64,RRT,1.61057,-0.177041,0.911468
64,RRT,1.61316,-0.171913,0.909503
64,RRT,1.61564,-0.166868,0.90753
64,RRT,1.61802,-0.161905,0.905549
64,RRT,1.6203,-0.157026,0.903564
64,RRT,1.62247,-0.152231,0.901577
64,RRT,1.62454,-0.147522,0.89959
64,RRT,1.62651,-0.142899,0.897605
64,RRT,1.62838,-0.138362,0.895626
64,RRT,1.63015,-0.133913,0.893653
64,RRT,1.63182,-0.129551,0.891689
64,RRT,1.63339,-0.125276,0.889736
64,RRT,1.63487,-0.12109,0.887797
64,RRT,1.63626,-0.116992,0.885873
64,RRT,1.63754,-0.112983,0.883966
64,RRT,1.63874,-0.109061,0.882079
64,RRT,1.63984,-0.105229,0.880212
64,RRT,1.64085,-0.101485,0.878369
64,RRT,1.64177,-0.0978288,0.876551
64,RRT,1.6426,-0.0942612,0.874759
64,RRT,1.64334,-0.0907816,0.872995
64,RRT,1.644,-0.0873897,0.871262
64,RRT,1.64456,-0.0840851,0.86956
64,RRT,1.64504,-0.0808676,0.867891
64,RRT,1.64543,-0.0777365,0.866257
64,RRT,1.64574,-0.0746916,0.864659
64,RRT,1.64596,-0.0717322,0.863098
64,RRT,1.6461,-0.0688578,0.861576
64,RRT,1.64615,-0.0660677,0.860094
64,RRT,1.64613,-0.0633614,0.858653
64,RRT,1.64602,-0.060738,0.857254
64,RRT,1.64583,-0.058197,0.855898
64,RRT,1.64556,-0.0557374,0.854587
64,RRT,1.64522,-0.0533586,0.853321
64,RRT,1.64479,-0.0510596,0.852102
64,RRT,1.64429,-0.0488396,0.850929
64,RRT,1.64371,-0.0466978,0.849803
64,RRT,1.64305,-0.0446332,0.848727
64,RRT,1.64231,-0.0426448,0.847699
64,RRT,1.6415,-0.0407317,0.84672
64,RRT,1.64062,-0.038893,0.845791
64,RRT,1.63966,-0.0371276,0.844913
64,RRT,1.63863,-0.0354345,0.844086
64,RRT,1.63752,-0.0338127,0.843309
64,RRT,1.63634,-0.0322612,0.842584
64,RRT,1.63509,-0.0307788,0.84191
64,RRT,1.63376,-0.0293646,0.841287
64,RRT,1.63237,-0.0280174,0.840716
64,RRT,1.6309,-0.0267363,0.840196
64,RRT,1.62937,-0.0255201,0.839728
64,RRT,1.62776,-0.0243677,0.83931
64,RRT,1.62609,-0.0232781,0.838944
64,RRT,1.62434,-0.0222502,0.838628
64,RRT,1.62253,-0.0212829,0.838362
64,RRT,1.62065,-0.0203752,0.838147
64,RRT,1.6187,-0.019526,0.83798
64,RRT,1.61668,-0.0187343,0.837862
64,RRT,1.6146,-0.0179989,0.837793
64,RRT,1.61245,-0.017319,0.837771
64,RRT,1.61027,-0.0167015,0.837796
64,RRT,1.6083,-0.0162023,0.837854
64,RRT,1.60662,-0.0158159,0.837929
64,RRT,1.60524,-0.0155256,0.838006
64,RRT,1.6042,-0.0153184,0.838074
64,RRT,1.60349,-0.0151847,0.838125
64,RRT,1.60312,-0.015118,0.838152
64,RRT,1.60307,-0.0151086,0.838156
64,RRT*,0.468116,-0.43081,0.256352
64,RRT*,0.468453,-0.431897,0.256226
64,RRT*,0.469479,-0.435157,0.255853
64,RRT*,0.47124,-0.440592,0.255246
64,RRT*,0.473815,-0.448204,0.254428
64,RRT*,0.477048,-0.457275,0.253501
64,RRT*,0.480476,-0.466381,0.252623
64,RRT*,0.484085,-0.475481,0.251801
64,RRT*,0.487877,-0.484569,0.251034
64,RRT*,0.491851,-0.493642,0.250324
64,RRT*,0.496006,-0.502697,0.249671
64,RRT*,0.500344,-0.511728,0.249077
64,RRT*,0.504864,-0.520732,0.248543
64,RRT*,0.509565,-0.529705,0.248069
64,RRT*,0.514448,-0.538643,0.247655
64,RRT*,0.519511,-0.547542,0.247304
64,RRT*,0.524755,-0.556398,0.247015
64,RRT*,0.530179,-0.565206,0.24679
64,RRT*,0.535781,-0.573963,0.246628
64,RRT*,0.541562,-0.582665,0.246532
64,RRT*,0.547521,-0.591307,0.246501
